open,high,low,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
-17.641181773940573,109.54733717404336,-40.15045226906299,104.41644920430105,96.54926741602354,-0.0003570856875643,0.0075329882641046,-0.0166170971997019,-0.1124176414610887,-0.0073074133871786,-0.0106626395844845,-0.0179314857352358,-0.0538783893702511,-0.0330672943600621,-0.0078276871849011,-0.0104163745524508
49.39691545915558,108.18331344921955,103.67214051223202,106.78022971768776,93.05735462722669,-0.0003705565063231,0.0083449817086201,-0.0109824136665497,-0.1219056953925813,-0.0133749505910758,-0.0096901575126552,-0.0063960865892429,-0.0342481031773457,-0.0455649206393607,-0.0403168957158398,-0.0152289907247188
103.5795225014698,112.30833550732596,103.47900313390132,103.85043393144856,100.34921329540606,-0.000123228928218,-0.0016620317544767,-0.0088056703622206,-0.1412143235578304,-0.0194088908452832,-0.0220357618341895,-0.0019444432059548,-0.0390954832026952,-0.0586367035852844,-0.0053994168559237,-0.077873796663549
105.6787184527696,109.8652579222999,-5.896884231238792,105.3249084622938,98.0336064840904,-0.0005535568194215,0.0045796433609093,-0.0148258148413388,-0.1135303746641868,-0.000205213465627,-0.0020002159728232,-0.0024055495566759,-0.0109738620897354,-0.0342151542475097,-0.0083092854589192,-0.0067419578435634
99.5495517148582,109.01952746580189,105.72380359358152,106.1605656773108,104.5814370425734,-0.0079297709437307,0.0084739333561329,-0.008918509627806,-0.2722036371502656,0.0004594523080413,-0.01205594408032,-0.0470526586133338,-0.0326853102396903,-0.0051211492422564,-0.0071137639829523,-0.035382015208235
78.08263908827253,107.3760347064634,105.76686953946864,106.30928362064384,98.00289663451925,0.0001806274987058,0.0007687123147739,-0.0154710461610203,-0.1548288548976929,-0.0030910515345148,-0.0008098694773757,-0.031294936933183,-0.0063362358574005,-0.0444145870030309,-0.0062865541025322,-0.0882666322274321
107.93137064714344,109.86693761711284,85.41596961203207,109.74926922325652,44.35845328227768,-0.0052504035413555,0.0062530017518468,-0.0088452262108694,-0.2675644462371838,0.0003817143888994,-0.0016094350532999,-0.0022725277124759,-0.0052936634589761,-0.0034849784526236,-0.0135411187738648,-0.0105047262596587
67.38923436430768,49.29170019609289,46.753869895272295,46.93327617725792,99.17941153051784,-0.0015014218864026,0.002674499009794,-0.0088190872272924,-0.2514937558637533,-0.0088585829200365,-0.0136092812946801,-0.0042087743883103,-0.0021573993041345,-0.0091650858155966,-0.0075252213788868,-0.1041917426957895
107.62002103439076,105.69272731019568,64.98087201932354,65.4663986424501,100.73089949698078,-0.0095315278297083,0.0085478293520671,-0.02063178791656,-0.1533159633485218,-0.0094102144822858,-8.971828982500278e-05,-0.0028116980570731,-0.0112675722101173,-0.0050502959505543,-0.0286944860855637,-0.0061503484129668
-53.31968682902138,98.94892976121352,-67.15648410449593,92.2395471993824,66.76160559394953,-0.0005453183820648,0.0068769225063683,-0.0144634582712628,-0.1187971870632294,-0.0088740902820823,-0.006961411953001,-0.0026037342578618,-0.0034156548387284,-0.0093456358122863,-0.0323796480144047,-0.0318751363320057
86.542395458551,109.14158135384052,70.64812522251108,73.71777944625458,100.5035692445818,-0.0072870611542537,0.001466686164426,-0.025556458864145,-0.1140349519594116,-0.001045872826977,-0.0057259771405399,-0.0029709103714205,-0.0024746983358201,-0.0177845994729757,-0.0071282014481697,-0.009394868888801
110.46615024963734,108.18403122303243,46.81922999151824,46.85925326078849,24.49725882326329,-0.0002416014788073,0.0084000059210542,-0.0105136249814828,-0.146217333981566,-0.0126132547429453,-0.0015133005451916,-0.0023775274393827,-0.032366506743332,-0.0065500541926453,-0.0361044536042434,-0.0066283836474596
16.963909576635956,108.97952433097215,104.1594872185337,106.33931985040984,-49.72778251289972,-0.0002514698707467,0.0027897987980798,-0.0175467438260755,-0.1143315595744868,2.1458313133483685e-05,-0.0048007620196858,-0.0433682135131502,-0.0026199995231397,-0.0306166173389373,-0.0426323199222232,-0.0086628018465143
98.34451653797136,109.86741679785918,81.82130055111838,82.08780207291164,41.67842741107679,-0.000225787768091,0.0023050793542808,-0.009411123766191,-0.1136649724727237,-0.0327018875095137,-0.0019301776219772,-0.0019838549751895,-0.0152053090916746,-0.0254606871503687,-0.0663743594412383,-0.0421324718379554
103.40230895696052,106.76566507242995,95.80176487866756,105.13344406777593,88.44368139726551,-0.0095240010887611,0.0086841075435338,-0.0098106167963442,-0.1133361000792124,-0.0222098613032187,-0.0252699208320604,-0.0025022104995877,-0.066513595769419,-0.0124537239451783,-0.0123213307120672,-0.0062934077323704
94.34972026381172,108.60170861029728,105.7401682089646,106.6646423376912,94.23736886982306,-0.0003448114513506,0.0084258998037355,-0.0114676026139176,-0.1168034241998002,0.0014147187387036,-0.0017916878891591,-0.0153264820377456,-0.0155595964183255,-0.0055999849229968,-0.0059920363778161,-0.0858719427354182
102.57366716449118,108.0965375826277,102.08909510978545,103.01723140530255,97.50753694506754,-5.320919953793122e-05,0.0068891994894127,-0.0105170188817946,-0.1100439684593832,1.3791834756214866e-05,-0.0115450871863022,-0.0345313220604879,-0.0464960508713815,-0.078689334044053,-0.0066098691556155,-0.0354159901735848
99.9223349058008,110.86074961667478,99.68508241305004,106.05785446033042,59.3787323805219,-0.0036114657625975,0.0085431990389214,-0.0270587000425598,-0.1347705090318665,-0.0105185038412036,-0.0017905693205154,-0.0016755612593594,-0.0031013201791767,-0.0044325964212018,-0.0942070952142624,-0.006736306974212
109.31643725133144,108.94619300724874,-8.20765283452876,107.42261897069896,50.68297089613974,-0.0043281107600235,0.0083739526811992,-0.0169010786502216,-0.1763755600481701,0.0004888448746852,-0.002985526307701,-0.0019515777994014,-0.0071716823800845,-0.055263659437805,-0.005752496682418,-0.0355437606978471
109.148740253195,109.4492256027582,95.54814658666172,103.84929490418612,92.282107778119,-4.3315044934277166e-05,0.0052109656139727,-0.0192161908622062,-0.1110772688582312,-1.89853867170359e-05,-0.0008743652997319,-0.0278929497451106,-0.0074187724814481,-0.058660359089569,-0.0058508005948017,-0.00814736754863
-16.704780638813506,109.04115062087136,3.663834756164946,107.04546317612248,98.08225539476084,-0.0003891154849778,0.0045402753553469,-0.0095720253811994,-0.1112790309467666,-0.0145728221655626,-0.0028298103188714,-0.0032015440685361,-0.0099121547644101,-0.010099479918425,-0.009099997528524,-0.0544596398615204
111.15103248253573,109.83606438396478,20.766196510094087,20.90406679314674,102.03029874685107,-0.0007816918379996,0.0022245070745003,-0.0219002310420536,-0.1101095326465875,-0.0223391780404958,-0.0057893029586515,-0.019090823349269,-0.0025303749075717,-0.0052762985575774,-0.1118122119696342,-0.0073385044033866
-1.1115308225909757,104.91370663312996,103.39920638315316,103.45256600529169,87.32588395925798,-0.0002204045223685,0.008226844716259,-0.0146911024998318,-0.1160644875037789,0.0004886839306457,-0.0057190008291062,-0.0060053120052263,-0.0012519432206957,-0.0257104953814191,-0.0187805002940105,-0.0112288373170925
91.49697463982324,110.17285148524766,108.7788651495486,109.25493008894182,19.932139848857855,-0.0001663165694788,0.0020437840881794,-0.0091101893430611,-0.1948047922832623,-0.0068304949971491,-0.0007783186088829,-0.0393977213003611,-0.0045323742703962,-0.0039781404672806,-0.0084966831404224,-0.0076452808560346
85.23876267387928,108.60640077039162,45.78154537031471,104.54221286326054,96.52145616817737,-0.0004824763258125,-0.0023305735949351,-0.0088234681783001,-0.1412585060322798,-0.0059955050335063,-0.0234375700172696,-0.0218245242180385,-0.04124521822953,-0.0162526642565677,-0.0511068897196489,-0.0074056610174653
108.64741799877515,65.9404115597858,12.8596256954842,64.18789749467945,84.66860974965564,-0.0072624519026026,-0.0013039232768745,-0.012354669618575,-0.1108619667524783,-0.0147913737086719,-0.0207094835307394,-0.0021710122772783,-0.0219784326448035,-0.0042759874456742,-0.0083723787086472,-0.0069583446232645
18.890915399111982,103.33234316860396,68.97781638236032,69.149300950177,75.81556233494103,-0.0007366595991936,0.0081763778967977,-0.0150598560848264,-0.1464627642663847,0.0001685893718719,-0.001119347291391,-0.0172642503216709,-0.0202831677628235,-0.0283729675087551,-0.0065027945978144,-0.0073894407357769
55.58412981832723,107.64319084964214,106.77339937290976,107.40928214960137,88.12378965842967,-0.0048134378481685,-0.0008538645485878,-0.0148306298044522,-0.1448824185577488,0.0004576657628083,-0.0028354166748323,-0.004953133317812,-0.0029057913359046,-0.0051901224595542,-0.0177496486654197,-0.0156229005598641
78.23915565143014,110.93103844196176,104.7738118609939,104.90493164266252,49.987216139003614,-7.543716230507242e-05,0.0011723488355874,-0.00999134290713,-0.1426110576092082,0.0006579933100459,-0.0018821406937555,-0.002512937798607,-0.0425179293453481,-0.0317144567669074,-0.0064144844731226,-0.0116868767387091
49.85640093235454,110.0031447939757,59.9664679416538,107.92714892245516,62.79153888699745,-8.465933138883599e-05,-0.0090479244367271,-0.008960539764574,-0.177842592336871,0.0006328248112485,-0.0014296340641131,-0.015533521114049,-0.0103522602391261,-0.0044338863285988,-0.00606642828293,-0.059490722251897
102.88202136366203,107.96590766612668,102.71376580645914,107.864229793721,15.570661229500814,-0.0006422979451095,0.0080853373303193,-0.0294858343384384,-0.113713613581899,-0.0093476910025142,-0.0016872049346695,-0.0023253346802235,-0.0180659319139442,-0.059084910068345,-0.0064404153503934,-0.0074637179814602
103.10830828226467,109.58900593316235,28.147375620723203,62.024156119320025,98.6705195305594,-0.0002918788343516,-0.004049862941655,-0.0130808090740247,-0.1564974076837907,0.0006073526786868,-0.001965414495779,-0.0031251051241555,-0.0515716251469857,-0.0456089677360653,-0.0317598971761203,-0.0591171558885879
92.70807930556562,108.8149488186464,94.73802826506616,104.64355069539243,99.29135371918797,-0.0004111527153083,0.0032406094861914,-0.015337574984326,-0.1117917457969737,-0.0008451482129405,-0.0172170396041571,-0.0278082659053151,-0.0275961081648255,-0.0074720047717885,-0.0068469441844249,-0.023619658425255
36.470747115672616,108.9465187564448,57.10132745041452,107.61020449414238,57.84454191696854,-0.0055588094516685,0.0080966354122252,-0.0187222188222843,-0.1129503202458562,-0.0052199268043573,-0.0005367323320815,-0.0255347370402446,-0.0112345026141263,-0.0095746854291906,-0.0055164608172808,-0.0601142879434693
108.41053413866597,109.60552138374776,83.80712251591333,84.42416095134695,98.58165908919143,-0.0003866357555384,-0.0067952951951496,-0.0148857852147954,-0.1381269131912452,0.000867893536465,-0.0021030504349839,-0.0090820434872014,-0.045521840494874,-0.0068790929582382,-0.0079158548413727,-0.0588926829010476
104.01873550956935,107.161166185778,105.12398473380247,105.34922074071396,96.6133577300462,-0.0001268861449191,0.0084028209141027,-0.0125476654944376,-0.1130242548334625,-0.0019045032294026,-0.0157503154582857,-0.0520283246746923,-0.0218724152274082,-0.072253357782299,-0.0508721868934965,-0.0066967932914108
106.38998360880402,106.33130928720897,41.140464423440456,66.19880481369418,98.05348150590216,4.427428404903176e-06,0.0083308527349807,-0.0121600835495384,-0.1369233300591094,-0.0003543243279383,-0.0004478911244222,-0.0164281232538347,-0.0302585079297298,-0.0059465230207324,-0.0058593165318013,-0.0339276995610309
-25.70171453024127,107.96481959715004,104.0937692510728,104.8662341040938,76.48031014068883,-0.0023436979436626,0.0037486456097482,-0.0123723503080964,-0.1119699062551703,-0.0002568242989236,-0.003531982241931,-0.0307838408662012,-0.0496372135646351,-0.0058380168915737,-0.0529007293078797,-0.0786068862934328
77.8781918056832,109.06519004917536,56.51677410003128,103.44528546897004,96.42186778716776,-0.0012263863304844,0.0081868070638091,-0.0088433544155269,-0.1264480100531147,0.000462032242673,-0.0016206280254086,-0.0028806002982603,-0.0159634984398236,-0.0050909157574125,-0.0061690460614294,-0.0106158809935306
111.01107939768404,82.9804059950806,47.347571445762185,55.50665924056942,101.57037958000072,-0.0016677582254031,-0.0001366424665687,-0.0088696953753689,-0.1089535902105694,-0.0007383415486926,-0.0230390195820938,-0.0028000097249076,-0.0034161531428688,-0.0049126666965274,-0.0326019522292573,-0.0655056709960485
-14.170668255263312,108.27876042860312,106.11117251147736,106.82726047501131,99.72310693027956,-0.0030562814694111,0.0062670639661589,-0.0177970137065562,-0.1126902968695751,-0.0088884442811575,-0.0025910427721586,-0.0028808510004929,-0.0061942708314225,-0.0118887181291147,-0.0504441285088461,-0.0064799460040352
91.23147208629254,110.62770292848452,66.34727442104078,106.24516710531944,98.43931038545684,-0.0101778090836397,-0.000550122874059,-0.0088245679565886,-0.1524477278525678,0.0013228514519334,-0.013844262035383,-0.0280888075493659,-0.05206556819036,-0.004273504288002,-0.0069401264691091,-0.0104539880069802
76.2925569235915,106.09335388973084,66.15858270226649,66.77089748182551,100.08942554113288,-0.0157382270520646,0.0084392056564163,-0.0252988974686712,-0.1122922099881155,-0.0004969782837771,-0.0014673069678286,-0.001844245793189,-0.0153503394621776,-0.0127964537716082,-0.005160424419246,-0.0296847589048478
52.216039514573126,108.79948219825462,104.14878209165737,106.540744748437,87.60735271015353,-0.0001636091032528,0.004143571031501,-0.0130667308089075,-0.1966716076743743,-0.0188367835881917,-0.0320299387140778,-0.0204660331228555,-0.0088859652861733,-0.0798595115461901,-0.006771801255834,-0.0072242632093175
109.64398608140743,109.83237199923168,58.02097064664808,58.52119549601776,90.59593250262589,-0.0004170312297222,0.0079366423921436,-0.0272979302268785,-0.1125436629337079,-0.0001204006043945,-0.023522921730392,-0.0064087138072104,-0.0016579491331199,-0.0547441362560234,-0.0074904673601008,-0.00676232024937
42.69460227715721,108.2124254198484,103.7469853359774,103.76207075533418,29.94430854365285,-0.0001036694318153,0.0084258072816371,-0.011903672188071,-0.1159629358049027,0.0002806415904459,-0.0050563361801404,-0.0019690617612221,-0.002059601494534,-0.0055946448691199,-0.082423620079743,-0.0071801355525072
105.25505715331542,107.02501254353436,97.55618065769735,98.4780769731102,98.3040807707315,-0.0021708522531163,0.0082720755912498,-0.0090466166108564,-0.1165596162831962,-0.0131186938847483,-0.0013731915250046,-0.004424841786683,-0.0034417395228334,-0.0058096658662142,-0.0057133305688032,-0.034276900124233
67.2700364684857,109.01162930703453,36.09148424203607,106.99095762166776,98.8007491707009,-0.0121392287557808,0.0018530152202432,-0.0199043686904519,-0.1121227216202451,-0.0011631066862916,-0.0046312539418619,-0.0253607900883281,-0.0308018912719827,-0.0345217487085742,-0.0072810955575194,-0.0091001123954712
39.32631524440435,109.9281523418613,107.40886460634827,108.24966080458896,91.722195537411,-0.0206074606330655,0.0053211904814199,-0.0165433427009059,-0.1100882394375171,-0.0007085892200629,-0.0189008075391831,-0.0028897982898975,-0.0286387814158636,-0.0049898305943031,-0.0169157256128544,-0.0490188172234232
104.95476120787274,108.57949134104578,104.96424290446136,105.07438260494472,97.42737986832464,-0.0065266317563646,0.0081629686311248,-0.0096885587026238,-0.1140962206531832,0.0009081191129643,-0.0115681462768224,-0.0163820187568087,-0.0028929125050449,-0.0041663078659119,-0.0197173029628368,-0.0104195566687507
12.923258136037518,107.65323697797194,105.22238387389166,105.63599916401508,99.08763696741102,-0.0123805128405749,0.0074264372806015,-0.0114829351750875,-0.1643456225937949,-0.0152188922085203,-0.0008035316352469,-0.0056111345245546,-0.0037655287855324,-0.028737194482346,-0.005332894302793,-0.0509977555336656
31.128246198274496,106.67162244621892,78.97094711400597,79.29657460618311,97.26087418578672,-0.0190721866046253,0.0042188957521021,-0.0090584539313693,-0.1203040047480594,0.0009095630346832,-0.001222754223695,-0.0071927788374969,-0.0083025906485933,-0.0031517585014482,-0.0536692001977105,-0.0487593475505651
74.19749481032493,110.1925221292414,-4.8964591160698525,106.6279416696369,-37.94245537497508,-0.0004631892767445,0.0082570213966269,-0.0090035426800213,-0.1373697330752782,-0.0006632890215988,-0.0004589271743585,-0.0025209077057531,-0.0121559620430107,-0.0055534924177726,-0.0547379311279531,-0.0130788428271987
94.32804277060238,106.82219472743792,103.51290026223435,104.08563856605215,79.42097647213643,-0.0065091179961793,0.0023890139071467,-0.013151237167083,-0.1208364411194414,-0.0025176524642014,-0.0056663467150459,-0.0029852333345367,-0.0039296194016957,-0.0045551737508639,-0.0224806845909117,-0.0213033484592121
109.62210687541652,110.33460954051372,42.22347811863938,86.67656935009228,99.17005361007712,-0.0038768778964965,0.0081466525572872,-0.0245067160169755,-0.1192890379173356,0.0003760804209149,-0.0153948742837661,-0.0029000941909709,-0.0041573793389133,-0.0202971617446102,-0.0042226871636419,-0.0474961962646611
109.28651951331958,109.37705210217976,58.93284855931997,98.84014493158908,98.9668555291431,-0.0009321647546736,0.0022457467076357,-0.025347892751667,-0.1130447238519719,-0.0176580970626966,-0.0018815234042736,-0.0054736681456272,-0.004982328565795,-0.0552571316140757,-0.0553619776876291,-0.0962975732891445
64.34916683493607,110.6899604100732,63.87289574496051,88.04804163016902,98.39549889805146,-0.0004096455432929,0.0084203104312458,-0.0226809473454085,-0.1357885477776362,-0.0320915147509186,-0.0016934685579038,-0.0025296444528088,-0.0496503028444762,-0.0175931678994195,-0.0077675975544503,-0.00661830385853
97.22729085493803,109.86767166875188,44.79016608829952,107.375921686785,93.22263617252354,-0.0005725781109967,0.0082813509631717,-0.0194958179935145,-0.2015907955410134,0.000254496964845,-0.0016352975708834,-0.0106086285520542,-0.0213209962555252,-0.0196777828383224,-0.0050043290861693,-0.0448997476195048
78.46680027612302,106.3043528071702,100.682731424947,101.61424852263052,41.7137629344587,-0.0004690138175905,0.0001432223289056,-0.014853965068578,-0.1374156162556631,0.0004063697695857,-0.0014387585902698,-0.0134030127635858,-0.0025573824469921,-0.0062707495366281,-0.0061280304813081,-0.0064489161838013
75.58954620299563,108.35673259675926,106.02533571251708,106.53351320777982,61.17077698357246,-0.0217517236317965,0.0049886375954755,-0.0111342455996894,-0.140156403138275,-0.0003081484257976,-0.0021791635420211,-0.0027895923461269,-0.0141809033392376,-0.0053396081919078,-0.0060925109232659,-0.0106255168817481
68.0075095699342,109.1361417895245,48.78183100106792,107.77376005934047,-32.37535097259567,-0.016847080155885,0.0081909697081731,-0.0115437357055422,-0.2508058765246662,0.0005020474223606,-0.0017113992201111,-0.0210025334292673,-0.0178702989241785,-0.004565091983386,-0.0570546083585491,-0.03397796651761
101.38485782653008,109.3815640587148,99.00608271253176,107.56696149198048,81.1846049479116,-0.0003385791102138,0.0080344746007783,-0.0095958427588048,-0.110779203847603,-0.0062637847316421,-0.0014606976799202,-0.0026767588517034,-0.0184697333223835,-0.0047516494880752,-0.009844240119375,-0.0071955351004968
83.75128053203085,110.23187065826674,105.53806316436416,106.59884460610768,95.7738196398172,-0.0001928975549644,0.003986821881805,-0.023330591812257,-0.115352557288455,-3.278967058697362e-05,-0.0090776439445592,-0.0077930912505338,-0.0102602304324541,-0.0446965943756128,-0.0222464323472035,-0.0372077732628364
104.4222216597839,109.48741604550462,106.7792258333678,107.01941494210244,-5.746647470675427,-0.0003116919179432,0.0083157514250384,-0.0213214837161593,-0.12157606282202,-0.0001760911089882,-0.0015334565755233,-0.0470560592287173,-0.0057347417661488,-0.0042655006258578,-0.0151720797697871,-0.0359851048542524
110.27618693805655,108.31017846262456,101.40243556840991,101.80735738094752,98.9955795265952,-0.0072950011759538,0.0082905492066929,-0.0129465497603006,-0.2372699316725717,-0.0015376418158871,-0.002019967741749,-0.0048373074605506,-0.0022829612274244,-0.0063998645810867,-0.0054605600768328,-0.0354958647979329
